<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
521	899
522	900
523	900
524	901
525	901
526	902
527	902
528	902
529	902
530	904
531	904
532	906
533	906
534	906
535	906
536	906
537	906
538	906
539	906
540	906
541	906
542	906
543	906
544	906
545	907
546	907
547	907
548	908
549	908
550	908
551	931
552	931
553	931
554	931
555	931
556	931
557	931
558	931
559	931
560	934
561	935
562	935
563	935
564	935
565	938
566	938
567	938
568	938
569	938
570	938
571	938
572	938
573	938
574	940
575	940
576	941
577	942
578	942
579	956
580	961
581	961
582	961
583	961
584	961
585	961
586	961
587	961
588	981
589	981
590	981
591	981
592	981
593	984
594	984
595	984
596	986
597	986
598	986
599	986
600	986
601	986
602	986
603	986
604	986
605	986
606	986
607	986
608	986
609	986
610	986
611	986
612	988
613	988
614	988
615	989
616	989
617	989
618	989
619	989
620	995
621	995
622	996
623	996
624	997
625	1000
626	1000
627	1000
628	1000
629	1000
630	1000
631	1000
632	1000
633	1005
634	1005
635	1005
636	1008
637	1009
638	1009
639	1009
640	1011
641	1016
642	1017
643	1031
644	1031
645	1032
646	1033
647	1033
648	1033
649	1034
650	1034
651	1039
652	1041
653	1041
654	1087
655	1087
656	1098
657	1098
658	1098
659	1098
660	1098
661	1098
662	1099
663	1099
664	1099
665	1099
666	1099
667	1103
668	1103
669	1103
670	1103
671	1103
672	1103
673	1108
674	1108
675	1108
676	1108
677	1108
678	1108
679	1130
680	1130
681	1156
682	1156
683	1156
684	1156
685	1156
686	1156
687	1156
688	1159
689	1159
690	1173
691	1173
692	1173
693	1173
694	1211
695	1211
696	1212
697	1212
698	1212
699	1212
700	1212
701	1212
702	1214
703	1214
704	1215
705	1217
706	1218
707	1219
708	1219
709	1222
710	1222
711	1222
712	1224
713	1233
714	1234
715	1234
716	1252
717	1252
718	1254
719	1254
720	1260
721	1275
722	1279
723	1279
724	1283
725	1283
726	1283
727	1305
728	1306
729	1319
730	1326
731	1326
732	1327
733	1327
734	1330
735	1331
736	1331
737	1331
738	1331
739	1331
740	1331
741	1331
742	1331
743	1345
744	1345
745	1345
746	1345
747	1345
748	1345
749	1345
750	1346
751	1347
752	1347
753	1356
754	1358
755	1358
756	1358
757	1358
758	1358
759	1359
760	1359
761	1396
762	1397
763	1397
764	1397
765	1404
766	1404
767	1405
768	1409
769	1410
770	1410
771	1412
772	1442
773	1446
774	1446
775	1446
776	1446
777	1448
778	1448
779	1449
780	1449
781	1451
782	1454
783	1455
784	1456
785	1457
786	1457
787	1458
788	1465
789	1480
790	1480
791	1492
792	1493
793	1493
794	1493
795	1493
796	1493
797	1494
798	1497
799	1501
800	1501
801	1511
802	1511
803	1522
804	1522
805	1522
806	1522
807	1524
808	1524
809	1524
810	1524
811	1524
812	1525
813	1525
814	1525
815	1525
816	1525
817	1525
818	1525
819	1525
820	1529
821	1529
822	1530
823	1530
824	1530
825	1537
826	1538
827	1540
828	1540
829	1540
830	1541
831	1545
832	1545
833	1555
834	1557
835	1559
836	1559
837	1559
838	1559
839	1559
840	1559
841	1559
842	1559
843	1559
844	1559
845	1560
846	1561
847	1562
848	1562
849	1563
850	1564
851	1566
852	1577
853	1577
854	1577
855	1593
856	1593
857	1629
858	1629
859	1629
860	1629
861	1629
862	1629
863	1630
864	1630
865	1632
866	1632
867	1641
868	1641
869	1641
870	1641
871	1641
872	1641
873	1642
874	1647
875	1707
876	1728
877	1728
878	1728
879	1729
880	1729
881	1730
882	1730
883	1746
884	1747
885	1747
886	1747
887	1747
888	1747
889	1747
890	1805
891	1805
892	1806
893	1806
894	1806
895	1806
896	1806
897	1806
898	1806
899	1807
900	1808
901	1808
902	1808
903	1808
904	1808
905	1818
906	1818
907	1818
908	1818
909	1818
910	1818
911	1818
912	1818
913	1818
914	1819
915	1819
916	1821
917	1821
918	1821
919	1821
920	1821
921	1821
922	1821
923	1821
924	1821
925	1862
926	1862
927	1862
928	1862
929	1862
930	1862
931	1862
932	1862
933	1862
934	1862
935	1862
936	1862
937	1862
938	1862
939	1862
940	1862
941	1862
942	1862
943	1863
944	1864
945	1864
946	1864
947	1864
948	1865
949	1865
950	1865
951	1865
952	1865
953	1865
954	1865
955	1865
956	1865
957	1867
958	1868
959	1868
960	1868
961	1869
962	1869
963	1869
964	1872
965	1873
966	1873
967	1873
968	1874
969	1875
970	1877
971	1877
972	1886
973	1886
974	1887
975	1887
976	1887
977	1892
978	1892
979	1897
980	1897
981	1901
982	1905
983	1910
984	1910
985	1912
986	1912
987	1912
988	1912
989	1932
990	1932
991	1933
992	1933
993	1933
994	1936
995	1936
996	1936
997	1936
998	1936
999	1936
1000	1936
1001	1936
1002	1936
1003	1937
1004	1938
1005	1938
1006	1938
1007	1938
1008	1939
1009	1999
1010	1999
1011	2009
1012	2013
1013	2014
1014	2014
1015	2016
1016	2019
1017	2022
1018	2022
1019	2022
1020	2024
1021	2026
1022	2026
1023	2028
1024	2028
1025	2032
1026	2032
1027	2047
1028	2049
1029	2050
1030	2051
1031	2051
1032	2051
1033	2053
1034	2062
1035	2062
1036	2094
1037	2097
1038	2098
1039	2098
1040	2099
1041	2104
1042	2104
1043	2104
1044	2109
1045	2110
1046	2111
1047	2113
1048	2113
1049	2113
1050	2114
1051	2115
1052	2115
1053	2118
1054	2118
1055	2118
1056	2118
1057	2119
1058	2119
1059	2119
1060	2119
1061	2119
1062	2120
1063	2122
1064	2122
1065	2123
1066	2125
1067	2127
1068	2127
1069	2130
1070	2130
1071	2130
1072	2130
1073	2131
1074	2131
1075	2131
1076	2133
1077	2137
1078	2137
1079	2137
1080	2137
1081	2137
1082	2137
1083	2137
1084	2137
1085	2137
1086	2138
1087	2139
1088	2139
1089	2139
1090	2142
1091	2143
1092	2144
1093	2146
1094	2146
1095	2146
1096	2147
1097	2149
1098	2150
1099	2150
1100	2150
1101	2157
1102	2157
1103	2165
1104	2166
1105	2188
1106	2190
1107	2193
1108	2199
1109	2206
1110	2206
1111	2206
1112	2206
1113	2207
1114	2207
1115	2207
1116	2207
1117	2208
1118	2208
1119	2208
1120	2209
1121	2210
1122	2210
1123	2210
1124	2210
1125	2210
1126	2210
1127	2210
1128	2211
1129	2211
1130	2211
1131	2211
1132	2211
1133	2213
1134	2213
1135	2213
1136	2215
1137	2218
1138	2219
1139	2219
1140	2220
1141	2222
1142	2223
1143	2223
1144	2224
1145	2224
1146	2224
1147	2224
1148	2224
1149	2224
1150	2224
1151	2224
1152	2224
1153	2229
1154	2230
1155	2230
1156	2230
1157	2230
1158	2230
1159	2232
1160	2232
1161	2239
1162	2246
1163	2246
1164	2255
1165	2259
1166	2259
1167	2259
1168	2260
1169	2275
1170	2275
1171	2275
1172	2276
1173	2276
1174	2277
1175	2277
1176	2279
1177	2280
1178	2280
1179	2280
1180	2290
1181	2290
1182	2290
1183	2290
1184	2290
1185	2290
1186	2290
1187	2290
1188	2290
1189	2291
1190	2291
1191	2291
1192	2291
1193	2291
1194	2291
1195	2291
1196	2292
1197	2293
1198	2293
1199	2293
1200	2293
1201	2293
1202	2293
1203	2293
1204	2295
1205	2295
1206	2298
1207	2298
1208	2298
1209	2301
1210	2301
1211	2301
1212	2301
1213	2301
1214	2301
1215	2301
1216	2301
1217	2302
1218	2303
1219	2303
1220	2307
1221	2307
1222	2308
1223	2308
1224	2308
1225	2308
1226	2308
1227	2308
1228	2308
1229	2308
1230	2308
1231	2308
1232	2308
1233	2308
1234	2308
1235	2308
1236	2312
1237	2316
1238	2316
1239	2316
1240	2316
1241	2316
1242	2316
1243	2316
1244	2316
1245	2316
1246	2317
1247	2317
1248	2317
1249	2330
1250	2330
1251	2330
1252	2330
1253	2330
1254	2330
1255	2330
1256	2331
1257	2333
1258	2333
1259	2333
1260	2334
1261	2334
1262	2334
1263	2334
1264	2335
1265	2337
1266	2337
1267	2337
1268	2337
1269	2337
1270	2337
1271	2337
1272	2338
1273	2338
1274	2338
1275	2340
1276	2342
1277	2342
1278	2342
1279	2342
1280	2344
1281	2351
1282	2351
1283	2352
1284	2352
1285	2352
1286	2352
1287	2354
1288	2355
1289	2359
1290	2359
1291	2360
1292	2360
1293	2362
1294	2363
1295	2363
1296	2367
1297	2367
1298	2370
1299	2370
1300	2373
1301	2373
1302	2373
1303	2373
1304	2373
1305	2373
1306	2373
1307	2373
1308	2375
1309	2375
1310	2375
1311	2375
1312	2375
1313	2375
1314	2375
1315	2390
1316	2399
1317	2399
1318	2399
1319	2400
1320	2400
1321	2400
1322	2400
1323	2400
1324	2401
1325	2401
1326	2401
1327	2401
1328	2401
1329	2407
1330	2407
1331	2408
1332	2412
1333	2412
1334	2413
1335	2413
1336	2413
1337	2413
1338	2413
1339	2414
1340	2415
1341	2415
1342	2415
1343	2417
1344	2417
1345	2420
1346	2422
1347	2423
1348	2423
1349	2423
1350	2423
1351	2423
1352	2428
1353	2429
1354	2429
1355	2429
1356	2434
1357	2437
1358	2437
1359	2437
1360	2438
1361	2439
1362	2441
1363	2442
1364	2444
1365	2449
1366	2450
1367	2450
1368	2450
1369	2451
1370	2451
1371	2451
1372	2451
1373	2451
1374	2451
1375	2451
1376	2451
1377	2451
1378	2451
1379	2451
1380	2451
1381	2451
1382	2451
1383	2451
1384	2451
1385	2451
1386	2451
1387	2451
1388	2451
1389	2451
1390	2451
1391	2451
1392	2451
1393	2451
1394	2451
1395	2451
1396	2451
1397	2451
1398	2451
1399	2451
1400	2451
1401	2451
1402	2451
1403	2451
1404	2451
1405	2451
1406	2451
1407	2451
1408	2452
1409	2453
1410	2453
1411	2453
1412	2453
1413	2458
1414	2458
1415	2458
1416	2458
1417	2458
1418	2458
1419	2458
1420	2458
1421	2458
1422	2458
1423	2459
1424	2459
1425	2460
1426	2460
1427	2460
1428	2462
1429	2462
1430	2462
1431	2462
1432	2462
1433	2462
1434	2463
1435	2463
1436	2464
1437	2464
1438	2464
1439	2465
1440	2465
1441	2465
1442	2465
1443	2465
1444	2465
1445	2469
1446	2469
1447	2470
1448	2470
1449	2470
1450	2470
1451	2470
1452	2470
1453	2474
1454	2476
1455	2476
1456	2481
1457	2484
1458	2484
1459	2484
1460	2485
1461	2485
1462	2485
1463	2485
1464	2485
1465	2486
1466	2489
1467	2489
1468	2489
1469	2489
1470	2489
1471	2489
1472	2489
1473	2489
1474	2489
1475	2489
1476	2489
1477	2490
1478	2490
1479	2490
1480	2490
1481	2492
1482	2492
1483	2492
1484	2518
1485	2518
1486	2518
1487	2518
1488	2518
1489	2518
1490	2519
1491	2521
1492	2522
1493	2522
1494	2523
1495	2523
1496	2523
1497	2523
1498	2523
1499	2523
1500	2523
1501	2523
1502	2523
1503	2523
1504	2523
1505	2523
1506	2523
1507	2523
1508	2523
1509	2523
1510	2523
1511	2525
1512	2525
1513	2525
1514	2525
1515	2525
1516	2525
1517	2525
1518	2525
1519	2525
1520	2525
1521	2525
1522	2525
1523	2525
1524	2525
1525	2525
1526	2525
1527	2526
1528	2526
1529	2526
1530	2526
1531	2526
1532	2526
1533	2526
1534	2526
1535	2526
1536	2526
1537	2527
1538	2529
1539	2529
1540	2530
1541	2530
1542	2530
1543	2530
1544	2530
1545	2530
1546	2531
1547	2531
1548	2532
1549	2532
1550	2532
1551	2532
1552	2533
1553	2533
1554	2533
1555	2533
1556	2535
1557	2535
1558	2535
1559	2535
1560	2535
1561	2535
1562	2538
1563	2538
1564	2541
1565	2541
1566	2541
1567	2542
1568	2542
1569	2542
1570	2543
1571	2543
1572	2543
1573	2543
1574	2543
1575	2543
1576	2543
1577	2543
1578	2543
1579	2543
1580	2543
1581	2543
1582	2543
1583	2544
1584	2544
1585	2544
1586	2544
1587	2544
1588	2544
1589	2544
1590	2544
1591	2544
1592	2544
1593	2544
1594	2544
1595	2544
1596	2544
1597	2544
1598	2544
1599	2544
1600	2544
1601	2544
1602	2545
1603	2545
1604	2545
1605	2545
1606	2545
1607	2545
1608	2545
1609	2545
1610	2546
1611	2546
1612	2547
1613	2548
1614	2548
1615	2548
1616	2548
1617	2548
1618	2548
1619	2548
1620	2548
1621	2552
1622	2554
1623	2554
1624	2554
1625	2554
1626	2554
1627	2554
1628	2554
1629	2555
1630	2555
1631	2555
1632	2555
1633	2555
1634	2555
1635	2555
1636	2555
1637	2556
1638	2556
1639	2556
1640	2556
1641	2556
1642	2556
1643	2556
1644	2556
1645	2556
1646	2556
1647	2556
1648	2556
1649	2559
1650	2559
1651	2559
1652	2559
1653	2559
1654	2560
1655	2560
1656	2560
1657	2560
1658	2560
1659	2560
1660	2560
1661	2560
1662	2561
1663	2561
1664	2561
1665	2561
1666	2561
1667	2561
1668	2561
1669	2562
1670	2562
1671	2562
1672	2562
1673	2562
1674	2562
1675	2562
1676	2562
1677	2563
1678	2564
1679	2564
1680	2564
1681	2564
1682	2565
1683	2565
1684	2565
1685	2565
1686	2565
1687	2565
1688	2565
1689	2565
1690	2566
1691	2566
1692	2567
1693	2567
1694	2567
1695	2567
1696	2567
1697	2567
1698	2568
1699	2568
1700	2568
1701	2576
1702	2576
1703	2576
1704	2576
1705	2576
1706	2576
1707	2576
1708	2576
1709	2605
1710	2664
1711	2664
1712	2665
1713	2666
1714	2666
1715	2666
1716	2667
1717	2667
1718	2667
1719	2667
1720	2667
1721	2667
1722	2667
1723	2667
1724	2667
1725	2667
1726	2667
1727	2667
1728	2683
1729	2683
1730	2691
1731	2691
1732	2691
1733	2691
1734	2691
1735	2691
1736	2691
1737	2691
1738	2692
1739	2692
1740	2693
1741	2693
1742	2693
1743	2693
1744	2695
1745	2695
1746	2696
1747	2696
1748	2696
1749	2697
1750	2698
1751	2698
1752	2698
1753	2698
1754	2698
1755	2698
1756	2698
1757	2699
1758	2699
1759	2702
1760	2702
1761	2702
1762	2702
1763	2702
1764	2703
1765	2703
1766	2703
1767	2703
1768	2703
1769	2703
1770	2703
1771	2703
1772	2703
1773	2703
1774	2703
1775	2703
1776	2703
1777	2706
1778	2706
1779	2706
1780	2706
1781	2706
1782	2706
1783	2707
1784	2707
1785	2708
1786	2708
1787	2708
1788	2708
1789	2708
1790	2727
1791	2727
1792	2732
1793	2735
1794	2735
1795	2735
1796	2735
1797	2736
1798	2736
1799	2736
1800	2736
1801	2736
1802	2736
1803	2736
1804	2736
1805	2737
1806	2737
1807	2737
1808	2737
1809	2737
1810	2737
1811	2737
1812	2738
1813	2738
1814	2738
1815	2738
1816	2738
1817	2738
1818	2738
1819	2738
1820	2738
1821	2739
1822	2739
1823	2739
1824	2739
1825	2739
1826	2739
1827	2739
1828	2739
1829	2739
1830	2741
1831	2741
1832	2741
1833	2742
1834	2742
1835	2742
1836	2743
1837	2743
1838	2743
1839	2747
1840	2748
1841	2748
1842	2748
1843	2748
1844	2748
1845	2748
1846	2748
1847	2748
1848	2748
1849	2752
1850	2752
1851	2752
1852	2752
1853	2755
1854	2755
1855	2757
1856	2757
1857	2757
1858	2757
1859	2757
1860	2757
1861	2759
1862	2759
1863	2759
1864	2759
1865	2759
1866	2759
1867	2759
1868	2759
1869	2759
1870	2759
1871	2759
1872	2761
1873	2761
1874	2762
1875	2763
1876	2763
1877	2764
1878	2764
1879	2764
1880	2764
1881	2764
1882	2764
1883	2764
1884	2764
1885	2764
1886	2764
1887	2765
1888	2765
1889	2765
1890	2765
1891	2765
1892	2765
1893	2765
1894	2765
1895	2765
1896	2765
1897	2765
1898	2765
1899	2765
1900	2765
1901	2765
1902	2765
1903	2765
1904	2765
1905	2765
1906	2765
1907	2765
1908	2765
1909	2765
1910	2765
1911	2766
1912	2766
1913	2766
1914	2766
1915	2766
1916	2766
1917	2766
1918	2766
1919	2766
1920	2766
1921	2766
1922	2766
1923	2766
1924	2766
1925	2766
1926	2766
1927	2766
1928	2766
1929	2766
1930	2766
1931	2766
1932	2766
1933	2766
1934	2766
1935	2766
1936	2766
1937	2766
1938	2766
1939	2766
1940	2768
1941	2768
1942	2769
1943	2769
1944	2769
1945	2769
1946	2769
1947	2769
1948	2769
1949	2769
1950	2769
1951	2769
1952	2769
1953	2769
1954	2769
1955	2769
1956	2769
1957	2769
1958	2769
1959	2769
1960	2769
1961	2769
1962	2769
1963	2769
1964	2769
1965	2769
1966	2769
1967	2769
1968	2770
1969	2772
1970	2772
1971	2772
1972	2772
1973	2772
1974	2772
1975	2772
1976	2772
1977	2773
1978	2773
1979	2773
1980	2774
1981	2774
1982	2774
1983	2774
1984	2775
1985	2775
1986	2775
1987	2775
1988	2775
1989	2775
1990	2775
1991	2775
1992	2775
1993	2775
1994	2775
1995	2775
1996	2775
1997	2775
1998	2775
1999	2782
2000	2782
2001	2782
2002	2782
2003	2782
2004	2782
2005	2782
2006	2782
2007	2782
2008	2783
2009	2784
2010	2784
2011	2784
2012	2784
2013	2784
2014	2784
2015	2786
2016	2786
2017	2786
2018	2786
2019	2786
2020	2786
2021	2786
2022	2786
2023	2786
2024	2786
2025	2786
2026	2786
2027	2786
2028	2786
2029	2786
2030	2786
2031	2786
2032	2786
2033	2786
2034	2787
2035	2787
2036	2787
2037	2787
2038	2787
2039	2789
2040	2789
2041	2789
2042	2789
2043	2789
2044	2789
2045	2789
2046	2817
2047	2823
2048	2832
2049	2834
2050	2835
2051	2835
2052	2836
2053	2837
2054	2838
2055	2896
2056	2896
2057	2896
2058	2896
2059	2896
2060	2901
2061	2907
2062	2907
2063	2907
2064	2907
2065	2908
2066	2908
2067	2909
2068	2910
2069	2910
2070	2910
2071	2910
2072	2910
2073	2910
2074	2910
2075	2910
2076	2910
2077	2910
2078	2911
2079	2911
2080	2911
2081	2911
2082	2911
2083	2912
2084	2914
2085	2914
2086	2933
2087	2933
2088	2934
2089	2934
2090	2934
2091	2934
2092	2935
2093	2935
2094	2936
2095	2936
2096	2938
2097	2939
2098	2939
2099	2939
2100	2939
2101	2939
2102	2943
2103	2943
2104	2943
2105	2943
2106	2943
2107	2944
2108	2945
2109	2945
2110	2945
2111	2945
2112	2945
2113	2946
2114	2947
2115	2947
2116	2947
2117	2947
2118	2949
2119	2950
2120	2950
2121	2950
2122	2950
2123	2950
2124	2950
2125	2956
2126	2956
2127	2956
2128	2956
2129	2957
2130	2957
2131	2957
2132	2957
2133	2958
2134	2959
2135	2959
2136	2959
2137	2959
2138	2959
2139	2959
2140	2959
2141	2959
2142	2959
2143	2959
2144	2959
2145	2959
2146	2959
2147	2959
2148	2959
2149	2959
2150	2960
2151	2960
2152	2960
2153	2961
2154	2961
2155	2963
2156	2963
2157	2963
2158	2963
2159	2963
2160	2963
2161	2963
2162	2963
2163	2963
2164	2963
2165	2965
2166	2965
2167	2965
2168	2965
2169	2965
2170	2965
2171	2965
2172	2965
2173	2965
2174	2965
2175	2965
2176	2965
2177	2966
2178	2966
2179	2966
2180	2966
2181	2966
2182	2966
2183	2966
2184	2966
2185	2966
2186	2966
2187	2966
2188	2968
2189	2968
2190	2968
2191	2969
2192	2969
2193	2969
2194	2969
2195	2969
2196	2969
2197	2969
2198	2969
2199	2969
2200	2969
2201	2969
2202	2969
2203	2992
2204	2992
2205	2992
2206	2992
2207	2992
2208	2992
2209	2992
2210	2992
2211	2996
2212	2996
2213	2996
2214	2996
2215	2996
2216	2996
2217	2997
2218	2997
2219	2997
2220	3048
2221	3048
2222	3048
2223	3048
2224	3048
2225	3048
2226	3048
2227	3048
2228	3048
2229	3048
2230	3048
2231	3048
2232	3048
2233	3048
2234	3048
2235	3048
2236	3048
2237	3048
2238	3048
2239	3050
2240	3051
2241	3052
2242	3053
2243	3054
2244	3054
2245	3054
2246	3054
2247	3054
2248	3055
2249	3057
2250	3057
2251	3060
2252	3060
2253	3060
2254	3060
2255	3060
2256	3060
2257	3064
2258	3064
2259	3064
2260	3064
2261	3064
2262	3064
2263	3064
2264	3064
2265	3064
2266	3067
2267	3067
2268	3067
2269	3067
2270	3067
2271	3067
2272	3067
2273	3067
2274	3067
2275	3067
2276	3067
2277	3067
2278	3067
2279	3067
2280	3067
2281	3068
2282	3068
2283	3068
2284	3068
2285	3068
2286	3068
2287	3068
2288	3105
2289	3106
2290	3106
2291	3106
2292	3106
2293	3114
2294	3114
2295	3116
2296	3116
2297	3116
2298	3116
2299	3116
2300	3116
2301	3118
2302	3119
2303	3119
2304	3120
2305	3121
2306	3122
2307	3122
2308	3122
2309	3122
2310	3122
2311	3122
2312	3122
2313	3122
2314	3122
2315	3123
2316	3137
2317	3137
2318	3144
2319	3144
2320	3144
2321	3144
2322	3144
2323	3144
2324	3144
2325	3144
2326	3144
2327	3144
2328	3144
2329	3144
2330	3145
2331	3145
2332	3145
2333	3145
2334	3145
2335	3145
2336	3164
2337	3167
2338	3167
2339	3167
2340	3167
2341	3167
2342	3167
2343	3167
2344	3167
2345	3167
2346	3167
2347	3167
2348	3167
2349	3167
2350	3186
2351	3186
2352	3187
2353	3187
2354	3187
2355	3187
2356	3187
2357	3187
2358	3187
2359	3187
2360	3187
2361	3187
2362	3187
2363	3187
2364	3187
2365	3187
2366	3187
2367	3187
2368	3188
2369	3193
2370	3193
2371	3195
2372	3207
2373	3207
2374	3207
2375	3207
2376	3207
2377	3207
2378	3207
2379	3207
2380	3209
2381	3212
2382	3212
2383	3212
2384	3214
2385	3217
2386	3217
2387	3217
2388	3217
2389	3217
2390	3217
2391	3217
2392	3217
2393	3218
2394	3218
2395	3218
2396	3218
2397	3218
2398	3218
2399	3218
2400	3220
2401	3221
2402	3235
2403	3235
2404	3240
2405	3240
2406	3240
2407	3240
2408	3240
2409	3240
2410	3240
2411	3240
2412	3241
2413	3241
2414	3241
2415	3241
2416	3241
2417	3262
2418	3262
2419	3262
2420	3262
2421	3262
2422	3263
2423	3263
2424	3263
2425	3263
2426	3263
2427	3263
2428	3263
2429	3263
2430	3263
2431	3263
2432	3263
2433	3295
2434	3295
2435	3295
2436	3295
2437	3296
2438	3296
2439	3296
2440	3296
2441	3296
2442	3296
2443	3296
2444	3296
2445	3296
2446	3298
2447	3298
2448	3298
2449	3300
2450	3300
2451	3300
2452	3356
2453	3356
2454	3356
2455	3356
2456	3356
2457	3356
2458	3356
2459	3357
2460	3357
2461	3357
2462	3357
2463	3357
2464	3357
2465	3365
2466	3365
2467	3365
2468	3365
2469	3365
2470	3365
2471	3365
2472	3365
2473	3368
2474	3368
2475	3368
2476	3368
2477	3368
2478	3372
2479	3372
2480	3374
2481	3375
2482	3375
2483	3375
2484	3377
2485	3377
2486	3378
2487	3378
2488	3379
2489	3379
2490	3379
2491	3379
2492	3379
2493	3380
2494	3380
2495	3380
2496	3380
2497	3383
2498	3383
2499	3383
2500	3383
2501	3383
2502	3383
2503	3383
2504	3383
2505	3383
2506	3383
2507	3383
2508	3383
2509	3383
2510	3383
2511	3383
2512	3383
2513	3383
2514	3383
2515	3383
2516	3383
2517	3383
2518	3383
2519	3383
2520	3383
2521	3383
2522	3383
2523	3383
2524	3383
2525	3383
2526	3383
2527	3383
2528	3422
2529	3427
2530	3427
2531	3427
2532	3427
2533	3485
2534	3485
2535	3485
2536	3485
2537	3485
2538	3485
2539	3485
2540	3485
2541	3485
2542	3488
2543	3488
2544	3488
2545	3490
2546	3490
2547	3491
2548	3493
2549	3493
2550	3493
2551	3493
2552	3493
2553	3493
2554	3493
2555	3493
2556	3493
2557	3493
2558	3493
2559	3495
2560	3495
2561	3495
2562	3496
2563	3499
2564	3519
2565	3521
2566	3521
2567	3522
2568	3522
2569	3523
2570	3523
2571	3523
2572	3537
2573	3540
2574	3541
2575	3543
2576	3543
2577	3545
2578	3545
2579	3548
2580	3549
2581	3553
2582	3559
2583	3559
2584	3559
2585	3559
