chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_114_found_4_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_113_found_4_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_224_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_225_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_226_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_223_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_227_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_228_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_615_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_614_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_616_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_618_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_617_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_619_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_620_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_624_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_630_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_625_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_629_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_623_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_622_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_621_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_626_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_627_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_631_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_628_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2030_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2032_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2029_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2035_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2031_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2034_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2027_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2033_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2037_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2036_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2028_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2038_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2040_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2039_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2046_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2044_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2042_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2048_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2047_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2041_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2043_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2050_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2054_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2045_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2052_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2055_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2051_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2056_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2049_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2058_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2053_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2061_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2057_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2062_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2065_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2068_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2064_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2060_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2069_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2066_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2073_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2059_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2071_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2072_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2074_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2063_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2076_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2067_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2070_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2078_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2081_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2075_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2082_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2080_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2077_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2083_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2089_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2087_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2092_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2079_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2085_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2090_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2094_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2084_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2088_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2096_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2097_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2086_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2093_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2091_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2099_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2095_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2100_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2102_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2103_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2098_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2108_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2107_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2101_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2105_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2109_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2104_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2112_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2113_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2106_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2110_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2111_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2115_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-allalberta,sequence_2114_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_57_found_573_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_86_found_4_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_149_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_151_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_150_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_401_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_402_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_404_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_403_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_399_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_406_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_405_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_400_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_407_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_409_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_408_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_411_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_412_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_415_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_410_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_416_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_413_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_414_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1519_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1520_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1518_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1522_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1524_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1521_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1526_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1529_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1523_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1530_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1531_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1532_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1525_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1528_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1533_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1527_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1538_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1537_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1539_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1536_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1541_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1535_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1545_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1540_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1534_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1542_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1544_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1549_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1543_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1547_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1548_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1551_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1554_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1546_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1552_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1550_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1556_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1560_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1558_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1555_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1553_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1559_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1565_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1567_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1568_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1557_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1564_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1562_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1570_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1569_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1561_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1566_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1563_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1576_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1574_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1577_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1575_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1572_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1571_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1573_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1580_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1582_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1584_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1581_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1578_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1579_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1586_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1583_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1587_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1591_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1592_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1588_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1594_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1585_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1593_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1595_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1589_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1590_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1600_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1601_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1604_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1602_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1596_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1597_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1598_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1603_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1599_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi-mix,sequence_1605_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_68_found_643_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_69_found_65_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_80_found_6_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_78_found_14_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_113_found_4_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_114_found_4_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_224_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_223_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_226_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_227_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_225_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_228_found_3_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_614_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_618_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_615_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_619_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_621_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_626_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_623_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_620_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_616_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_617_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_622_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_629_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_628_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_624_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_630_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_625_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_627_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_631_found_2_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2031_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2027_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2028_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2029_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2033_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2032_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2030_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2035_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2036_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2038_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2040_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2039_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2041_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2043_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2034_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2037_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2049_found_1_times
chordata_Hybognathus_hankinsoni;chordata_Hybognathus_regius,coi,sequence_2052_found_1_times
